phase_end,host,phase_count,breakdown_count,phase_start,phase_name,phase_stack,attempt_id,breakdown_name,thread_name,breakdown_type,thread_id,job_id
1307525453683,sr217,504,0,1307525441159,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000095_0,NEW,"main",state,1,job_201106081729_0001
1307525462914,sr219,912,0,1307525439921,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000114_0,NEW,"main",state,1,job_201106081729_0001
1307525453772,sr215,519,0,1307525440952,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000102_0,NEW,"main",state,1,job_201106081729_0001
1307525452540,sr215,481,0,1307525440672,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000098_0,NEW,"main",state,1,job_201106081729_0001
1307525454895,sr214,242,0,1307525448943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000151_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525457218,sr214,356,0,1307525448495,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000143_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525455187,sr221,164,0,1307525451080,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000123_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525459523,sr217,111,0,1307525456651,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000165_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525462144,sr218,771,0,1307525443226,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000145_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525460363,sr221,249,0,1307525454215,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000164_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525463535,sr215,327,0,1307525455291,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000188_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525464426,sr214,594,0,1307525449963,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000157_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525460922,sr222,152,0,1307525457090,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000176_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525457013,sr219,657,0,1307525441013,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000133_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525457552,sr218,613,612,1307525441680,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000104_0,RUNNABLE,"main",state,1,job_201106081729_0001
1307525455187,sr221,164,0,1307525451080,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000123_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525457218,sr214,356,0,1307525448495,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000143_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525454895,sr214,242,0,1307525448943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000151_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525453683,sr217,504,503,1307525441159,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000095_0,RUNNABLE,"main",state,1,job_201106081729_0001
1307525462914,sr219,912,911,1307525439921,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000114_0,RUNNABLE,"main",state,1,job_201106081729_0001
1307525460363,sr221,249,0,1307525454215,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000164_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525453772,sr215,519,518,1307525440952,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000102_0,RUNNABLE,"main",state,1,job_201106081729_0001
1307525462144,sr218,771,0,1307525443226,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000145_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525459523,sr217,111,0,1307525456651,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000165_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525452540,sr215,481,481,1307525440672,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000098_0,RUNNABLE,"main",state,1,job_201106081729_0001
1307525464426,sr214,594,0,1307525449963,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000157_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525463535,sr215,327,0,1307525455291,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000188_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525457013,sr219,657,0,1307525441013,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000133_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525460922,sr222,152,0,1307525457090,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000176_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525454895,sr214,242,0,1307525448943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000151_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525457218,sr214,356,0,1307525448495,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000143_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525455187,sr221,164,0,1307525451080,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000123_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525459523,sr217,111,0,1307525456651,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000165_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525460363,sr221,249,0,1307525454215,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000164_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525462144,sr218,771,0,1307525443226,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000145_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525457552,sr218,613,0,1307525441680,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000104_0,BLOCKED,"main",state,1,job_201106081729_0001
1307525463535,sr215,327,0,1307525455291,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000188_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525464426,sr214,594,0,1307525449963,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000157_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525453683,sr217,504,0,1307525441159,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000095_0,BLOCKED,"main",state,1,job_201106081729_0001
1307525462914,sr219,912,0,1307525439921,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000114_0,BLOCKED,"main",state,1,job_201106081729_0001
1307525453772,sr215,519,0,1307525440952,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000102_0,BLOCKED,"main",state,1,job_201106081729_0001
1307525460922,sr222,152,0,1307525457090,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000176_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525457013,sr219,657,0,1307525441013,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000133_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525452540,sr215,481,0,1307525440672,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000098_0,BLOCKED,"main",state,1,job_201106081729_0001
1307525455187,sr221,164,164,1307525451080,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000123_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525457218,sr214,356,356,1307525448495,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000143_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525454895,sr214,242,242,1307525448943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000151_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525462144,sr218,771,770,1307525443226,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000145_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525459523,sr217,111,111,1307525456651,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000165_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525460363,sr221,249,249,1307525454215,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000164_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525464426,sr214,594,594,1307525449963,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000157_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525463535,sr215,327,327,1307525455291,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000188_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525457013,sr219,657,657,1307525441013,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000133_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525460922,sr222,152,152,1307525457090,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000176_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525457552,sr218,613,0,1307525441680,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000104_0,TIME_WAITING,"main",state,1,job_201106081729_0001
1307525453683,sr217,504,0,1307525441159,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000095_0,TIME_WAITING,"main",state,1,job_201106081729_0001
1307525462914,sr219,912,0,1307525439921,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000114_0,TIME_WAITING,"main",state,1,job_201106081729_0001
1307525453772,sr215,519,0,1307525440952,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000102_0,TIME_WAITING,"main",state,1,job_201106081729_0001
1307525452540,sr215,481,0,1307525440672,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000098_0,TIME_WAITING,"main",state,1,job_201106081729_0001
1307525454895,sr214,242,0,1307525448943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000151_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525457218,sr214,356,0,1307525448495,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000143_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525455187,sr221,164,0,1307525451080,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000123_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525462144,sr218,771,0,1307525443226,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000145_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525460363,sr221,249,0,1307525454215,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000164_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525459523,sr217,111,0,1307525456651,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000165_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525463535,sr215,327,0,1307525455291,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000188_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525464426,sr214,594,0,1307525449963,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000157_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525460922,sr222,152,0,1307525457090,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000176_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525457013,sr219,657,0,1307525441013,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000133_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525457552,sr218,613,1,1307525441680,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000104_0,WAITING,"main",state,1,job_201106081729_0001
1307525453683,sr217,504,1,1307525441159,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000095_0,WAITING,"main",state,1,job_201106081729_0001
1307525462914,sr219,912,1,1307525439921,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000114_0,WAITING,"main",state,1,job_201106081729_0001
1307525453772,sr215,519,1,1307525440952,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000102_0,WAITING,"main",state,1,job_201106081729_0001
1307525452540,sr215,481,0,1307525440672,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000098_0,WAITING,"main",state,1,job_201106081729_0001
1307525448001,sr219,281,0,1307525441113,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000130_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525459156,sr218,555,0,1307525445592,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000150_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525459213,sr221,309,0,1307525451604,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000153_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525457497,sr219,199,0,1307525452641,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000154_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525460055,sr221,233,0,1307525454280,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000174_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525466817,sr219,408,0,1307525456729,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000173_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525470112,sr216,642,0,1307525454363,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000159_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525463961,sr222,252,0,1307525457430,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000195_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525459907,sr221,345,0,1307525451320,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000140_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525469883,sr216,540,0,1307525456617,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000178_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525457552,sr218,613,0,1307525441680,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000104_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525453683,sr217,504,0,1307525441159,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000095_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525462914,sr219,912,0,1307525439921,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000114_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525453772,sr215,519,0,1307525440952,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000102_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525452540,sr215,481,0,1307525440672,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000098_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525459213,sr221,309,0,1307525451604,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000153_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525459156,sr218,555,0,1307525445592,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000150_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525448001,sr219,281,0,1307525441113,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000130_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525466817,sr219,408,0,1307525456729,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000173_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525457497,sr219,199,0,1307525452641,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000154_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525460055,sr221,233,0,1307525454280,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000174_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525463961,sr222,252,0,1307525457430,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000195_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525470112,sr216,642,0,1307525454363,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000159_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525469883,sr216,540,0,1307525456617,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000178_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525459907,sr221,345,0,1307525451320,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000140_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525453311,sr215,488,401,1307525441136,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000109_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525452132,sr215,461,410,1307525440760,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000100_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
